,Date,Total Approve,Total Disapprove,Total_Approve,Total_Disapprove,Relative_Approval,Neutral
1725,2011-08-21,44%,55%,44,55,-11,1
1726,2011-08-20,45%,53%,45,53,-8,2
1727,2011-08-19,45%,53%,45,53,-8,2
1728,2011-08-18,43%,54%,43,54,-11,3
1729,2011-08-17,43%,55%,43,55,-12,2
1730,2011-08-16,43%,54%,43,54,-11,3
1731,2011-08-15,44%,54%,44,54,-10,2
1732,2011-08-14,44%,54%,44,54,-10,2
1733,2011-08-13,44%,54%,44,54,-10,2
1734,2011-08-12,43%,55%,43,55,-12,2
1735,2011-08-11,43%,56%,43,56,-13,1
1736,2011-08-10,43%,56%,43,56,-13,1
1737,2011-08-09,45%,55%,45,55,-10,0
1738,2011-08-08,46%,52%,46,52,-6,2
1739,2011-08-07,47%,51%,47,51,-4,2
1740,2011-08-06,47%,52%,47,52,-5,1
1741,2011-08-05,47%,52%,47,52,-5,1
1742,2011-08-04,45%,54%,45,54,-9,1
1743,2011-08-03,44%,54%,44,54,-10,2
1744,2011-08-02,44%,54%,44,54,-10,2
1745,2011-08-01,44%,55%,44,55,-11,1
1746,2011-07-31,44%,55%,44,55,-11,1
1747,2011-07-30,44%,56%,44,56,-12,0
1748,2011-07-29,46%,54%,46,54,-8,0
1749,2011-07-28,44%,55%,44,55,-11,1
1750,2011-07-27,45%,54%,45,54,-9,1
1751,2011-07-26,44%,55%,44,55,-11,1
1752,2011-07-25,44%,55%,44,55,-11,1
1753,2011-07-24,45%,54%,45,54,-9,1
1754,2011-07-23,45%,54%,45,54,-9,1
1755,2011-07-22,46%,52%,46,52,-6,2
1756,2011-07-21,45%,53%,45,53,-8,2
1757,2011-07-20,44%,54%,44,54,-10,2
1758,2011-07-19,44%,54%,44,54,-10,2
1759,2011-07-18,45%,54%,45,54,-9,1
1760,2011-07-17,45%,54%,45,54,-9,1
1761,2011-07-16,47%,52%,47,52,-5,1
1762,2011-07-15,48%,51%,48,51,-3,1
1763,2011-07-14,49%,50%,49,50,-1,1
1764,2011-07-13,48%,51%,48,51,-3,1
1765,2011-07-12,47%,52%,47,52,-5,1
1766,2011-07-11,47%,52%,47,52,-5,1
1767,2011-07-10,46%,53%,46,53,-7,1
1768,2011-07-09,46%,53%,46,53,-7,1
1769,2011-07-08,47%,52%,47,52,-5,1
1770,2011-07-07,48%,50%,48,50,-2,2
1771,2011-07-06,49%,50%,49,50,-1,1
1772,2011-07-03,49%,50%,49,50,-1,1
1773,2011-07-02,49%,50%,49,50,-1,1
1774,2011-07-01,47%,52%,47,52,-5,1
1775,2011-06-30,47%,52%,47,52,-5,1
1776,2011-06-29,47%,52%,47,52,-5,1
1777,2011-06-28,49%,50%,49,50,-1,1
1778,2011-06-27,49%,51%,49,51,-2,0
1779,2011-06-26,48%,51%,48,51,-3,1
1780,2011-06-25,46%,53%,46,53,-7,1
1781,2011-06-24,46%,53%,46,53,-7,1
1782,2011-06-23,46%,53%,46,53,-7,1
1783,2011-06-22,46%,52%,46,52,-6,2
1784,2011-06-21,47%,50%,47,50,-3,3
1785,2011-06-20,47%,51%,47,51,-4,2
1786,2011-06-19,47%,52%,47,52,-5,1
1787,2011-06-18,45%,55%,45,55,-10,0
1788,2011-06-17,46%,54%,46,54,-8,0
1789,2011-06-16,45%,54%,45,54,-9,1
1790,2011-06-15,47%,53%,47,53,-6,0
1791,2011-06-14,46%,54%,46,54,-8,0
1792,2011-06-13,47%,52%,47,52,-5,1
1793,2011-06-12,47%,53%,47,53,-6,0
1794,2011-06-11,48%,51%,48,51,-3,1
1795,2011-06-10,47%,53%,47,53,-6,0
1796,2011-06-09,50%,49%,50,49,1,1
1797,2011-06-08,48%,51%,48,51,-3,1
1798,2011-06-07,49%,50%,49,50,-1,1
1799,2011-06-06,48%,51%,48,51,-3,1
1800,2011-06-05,50%,50%,50,50,0,0
1801,2011-06-04,49%,50%,49,50,-1,1
1802,2011-06-03,49%,50%,49,50,-1,1
1803,2011-06-02,49%,50%,49,50,-1,1
1804,2011-06-01,49%,50%,49,50,-1,1
1805,2011-05-31,48%,51%,48,51,-3,1
1806,2011-05-30,49%,49%,49,49,0,2
1807,2011-05-29,50%,49%,50,49,1,1
1808,2011-05-28,50%,49%,50,49,1,1
1809,2011-05-27,49%,49%,49,49,0,2
1810,2011-05-26,50%,48%,50,48,2,2
1811,2011-05-25,50%,48%,50,48,2,2
1812,2011-05-24,51%,48%,51,48,3,1
1813,2011-05-23,49%,50%,49,50,-1,1
1814,2011-05-22,49%,50%,49,50,-1,1
1815,2011-05-21,48%,50%,48,50,-2,2
1816,2011-05-20,49%,50%,49,50,-1,1
1817,2011-05-19,49%,50%,49,50,-1,1
1818,2011-05-18,50%,49%,50,49,1,1
1819,2011-05-17,50%,49%,50,49,1,1
1820,2011-05-16,49%,50%,49,50,-1,1
1821,2011-05-15,48%,51%,48,51,-3,1
1822,2011-05-14,48%,51%,48,51,-3,1
1823,2011-05-13,47%,52%,47,52,-5,1
1824,2011-05-12,47%,52%,47,52,-5,1
1825,2011-05-11,48%,52%,48,52,-4,0
1826,2011-05-10,50%,49%,50,49,1,1
1827,2011-05-08,51%,48%,51,48,3,1
1828,2011-05-07,51%,48%,51,48,3,1
1829,2011-05-06,50%,49%,50,49,1,1
1830,2011-05-05,49%,50%,49,50,-1,1
1831,2011-05-04,48%,51%,48,51,-3,1
1832,2011-05-03,49%,50%,49,50,-1,1
1833,2011-05-02,49%,49%,49,49,0,2
1834,2011-05-01,50%,49%,50,49,1,1
1835,2011-04-30,49%,50%,49,50,-1,1
1836,2011-04-29,48%,51%,48,51,-3,1
1837,2011-04-28,47%,52%,47,52,-5,1
1838,2011-04-27,46%,52%,46,52,-6,2
1839,2011-04-26,46%,53%,46,53,-7,1
1840,2011-04-25,46%,52%,46,52,-6,2
1841,2011-04-24,48%,52%,48,52,-4,0
1842,2011-04-23,48%,51%,48,51,-3,1
1843,2011-04-22,47%,53%,47,53,-6,0
1844,2011-04-21,46%,53%,46,53,-7,1
1845,2011-04-20,46%,53%,46,53,-7,1
1846,2011-04-19,48%,51%,48,51,-3,1
1847,2011-04-18,47%,52%,47,52,-5,1
1848,2011-04-17,48%,51%,48,51,-3,1
1849,2011-04-16,46%,53%,46,53,-7,1
1850,2011-04-15,48%,51%,48,51,-3,1
1851,2011-04-14,49%,50%,49,50,-1,1
1852,2011-04-13,48%,51%,48,51,-3,1
1853,2011-04-12,46%,54%,46,54,-8,0
1854,2011-04-11,44%,55%,44,55,-11,1
1855,2011-04-10,45%,54%,45,54,-9,1
1856,2011-04-09,46%,53%,46,53,-7,1
1857,2011-04-08,47%,52%,47,52,-5,1
1858,2011-04-07,47%,52%,47,52,-5,1
1859,2011-04-06,48%,51%,48,51,-3,1
1860,2011-04-05,47%,52%,47,52,-5,1
1861,2011-04-04,48%,51%,48,51,-3,1
1862,2011-04-03,45%,53%,45,53,-8,2
1863,2011-04-02,47%,52%,47,52,-5,1
1864,2011-04-01,45%,54%,45,54,-9,1
1865,2011-03-31,44%,55%,44,55,-11,1
1866,2011-03-30,43%,56%,43,56,-13,1
1867,2011-03-29,43%,56%,43,56,-13,1
1868,2011-03-28,47%,52%,47,52,-5,1
1869,2011-03-27,46%,53%,46,53,-7,1
1870,2011-03-26,47%,52%,47,52,-5,1
1871,2011-03-25,47%,52%,47,52,-5,1
1872,2011-03-24,48%,52%,48,52,-4,0
1873,2011-03-23,47%,52%,47,52,-5,1
1874,2011-03-22,46%,53%,46,53,-7,1
1875,2011-03-21,46%,54%,46,54,-8,0
1876,2011-03-20,46%,54%,46,54,-8,0
1877,2011-03-19,46%,54%,46,54,-8,0
1878,2011-03-18,45%,54%,45,54,-9,1
1879,2011-03-17,44%,55%,44,55,-11,1
1880,2011-03-16,42%,56%,42,56,-14,2
1881,2011-03-15,43%,57%,43,57,-14,0
1882,2011-03-14,44%,56%,44,56,-12,0
1883,2011-03-13,45%,54%,45,54,-9,1
1884,2011-03-12,47%,52%,47,52,-5,1
1885,2011-03-11,46%,53%,46,53,-7,1
1886,2011-03-10,47%,52%,47,52,-5,1
1887,2011-03-09,47%,52%,47,52,-5,1
1888,2011-03-08,49%,51%,49,51,-2,0
1889,2011-03-07,48%,52%,48,52,-4,0
1890,2011-03-06,47%,52%,47,52,-5,1
1891,2011-03-05,47%,52%,47,52,-5,1
1892,2011-03-04,46%,53%,46,53,-7,1
1893,2011-03-03,45%,54%,45,54,-9,1
1894,2011-03-02,45%,53%,45,53,-8,2
1895,2011-03-01,48%,51%,48,51,-3,1
1896,2011-02-28,49%,50%,49,50,-1,1
1897,2011-02-27,49%,51%,49,51,-2,0
1898,2011-02-26,47%,53%,47,53,-6,0
1899,2011-02-25,48%,52%,48,52,-4,0
1900,2011-02-24,47%,53%,47,53,-6,0
1901,2011-02-23,46%,53%,46,53,-7,1
1902,2011-02-22,44%,55%,44,55,-11,1
1903,2011-02-21,44%,55%,44,55,-11,1
1904,2011-02-20,44%,54%,44,54,-10,2
1905,2011-02-19,45%,53%,45,53,-8,2
1906,2011-02-18,46%,52%,46,52,-6,2
1907,2011-02-17,48%,50%,48,50,-2,2
1908,2011-02-16,48%,51%,48,51,-3,1
1909,2011-02-15,48%,51%,48,51,-3,1
1910,2011-02-14,48%,52%,48,52,-4,0
1911,2011-02-13,48%,51%,48,51,-3,1
1912,2011-02-12,48%,51%,48,51,-3,1
1913,2011-02-11,50%,49%,50,49,1,1
1914,2011-02-10,50%,50%,50,50,0,0
1915,2011-02-09,50%,49%,50,49,1,1
1916,2011-02-08,49%,50%,49,50,-1,1
1917,2011-02-07,49%,50%,49,50,-1,1
1918,2011-02-06,48%,51%,48,51,-3,1
1919,2011-02-05,46%,53%,46,53,-7,1
1920,2011-02-04,46%,53%,46,53,-7,1
1921,2011-02-03,47%,53%,47,53,-6,0
1922,2011-02-02,49%,50%,49,50,-1,1
1923,2011-02-01,50%,49%,50,49,1,1
1924,2011-01-31,50%,49%,50,49,1,1
1925,2011-01-30,50%,48%,50,48,2,2
1926,2011-01-29,49%,49%,49,49,0,2
1927,2011-01-28,49%,50%,49,50,-1,1
1928,2011-01-27,47%,51%,47,51,-4,2
1929,2011-01-26,50%,48%,50,48,2,2
1930,2011-01-25,52%,47%,52,47,5,1
1931,2011-01-24,52%,47%,52,47,5,1
1932,2011-01-23,50%,49%,50,49,1,1
1933,2011-01-22,50%,48%,50,48,2,2
1934,2011-01-21,49%,49%,49,49,0,2
1935,2011-01-20,49%,50%,49,50,-1,1
1936,2011-01-19,48%,51%,48,51,-3,1
1937,2011-01-18,48%,51%,48,51,-3,1
1938,2011-01-17,46%,53%,46,53,-7,1
1939,2011-01-16,44%,55%,44,55,-11,1
1940,2011-01-15,46%,53%,46,53,-7,1
1941,2011-01-14,47%,51%,47,51,-4,2
1942,2011-01-13,49%,50%,49,50,-1,1
1943,2011-01-12,48%,51%,48,51,-3,1
1944,2011-01-11,49%,51%,49,51,-2,0
1945,2011-01-10,48%,51%,48,51,-3,1
1946,2011-01-09,48%,50%,48,50,-2,2
1947,2011-01-08,48%,50%,48,50,-2,2
1948,2011-01-07,48%,50%,48,50,-2,2
1949,2011-01-06,46%,53%,46,53,-7,1
1950,2011-01-05,46%,54%,46,54,-8,0
1951,2011-01-04,47%,53%,47,53,-6,0
1952,2011-01-03,47%,52%,47,52,-5,1
1953,2010-12-31,48%,51%,48,51,-3,1
1954,2010-12-30,46%,53%,46,53,-7,1
1955,2010-12-29,48%,51%,48,51,-3,1
1956,2010-12-28,47%,51%,47,51,-4,2
1957,2010-12-27,48%,51%,48,51,-3,1
1958,2010-12-24,46%,53%,46,53,-7,1
1959,2010-12-23,47%,51%,47,51,-4,2
1960,2010-12-22,48%,51%,48,51,-3,1
1961,2010-12-21,50%,49%,50,49,1,1
1962,2010-12-20,49%,50%,49,50,-1,1
1963,2010-12-19,46%,53%,46,53,-7,1
1964,2010-12-18,44%,55%,44,55,-11,1
1965,2010-12-17,44%,55%,44,55,-11,1
1966,2010-12-16,47%,53%,47,53,-6,0
1967,2010-12-15,45%,54%,45,54,-9,1
1968,2010-12-14,45%,54%,45,54,-9,1
1969,2010-12-13,44%,55%,44,55,-11,1
1970,2010-12-12,45%,53%,45,53,-8,2
1971,2010-12-11,46%,53%,46,53,-7,1
1972,2010-12-10,46%,53%,46,53,-7,1
1973,2010-12-09,46%,53%,46,53,-7,1
1974,2010-12-08,46%,53%,46,53,-7,1
1975,2010-12-07,47%,52%,47,52,-5,1
1976,2010-12-06,47%,53%,47,53,-6,0
1977,2010-12-05,46%,54%,46,54,-8,0
1978,2010-12-04,43%,56%,43,56,-13,1
1979,2010-12-03,44%,55%,44,55,-11,1
1980,2010-12-02,44%,54%,44,54,-10,2
1981,2010-12-01,46%,53%,46,53,-7,1
1982,2010-11-30,46%,53%,46,53,-7,1
1983,2010-11-29,47%,52%,47,52,-5,1
1984,2010-11-24,48%,51%,48,51,-3,1
1985,2010-11-23,47%,52%,47,52,-5,1
1986,2010-11-22,46%,52%,46,52,-6,2
1987,2010-11-21,47%,51%,47,51,-4,2
1988,2010-11-20,47%,51%,47,51,-4,2
1989,2010-11-19,47%,52%,47,52,-5,1
1990,2010-11-18,45%,54%,45,54,-9,1
1991,2010-11-17,44%,55%,44,55,-11,1
1992,2010-11-16,45%,54%,45,54,-9,1
1993,2010-11-15,46%,53%,46,53,-7,1
1994,2010-11-14,47%,52%,47,52,-5,1
1995,2010-11-13,46%,53%,46,53,-7,1
1996,2010-11-12,44%,54%,44,54,-10,2
1997,2010-11-11,44%,54%,44,54,-10,2
1998,2010-11-10,45%,54%,45,54,-9,1
1999,2010-11-09,45%,54%,45,54,-9,1
2000,2010-11-08,47%,53%,47,53,-6,0
2001,2010-11-07,46%,54%,46,54,-8,0
2002,2010-11-06,46%,53%,46,53,-7,1
2003,2010-11-05,45%,54%,45,54,-9,1
2004,2010-11-04,45%,54%,45,54,-9,1
2005,2010-11-03,48%,52%,48,52,-4,0
2006,2010-11-02,48%,51%,48,51,-3,1
2007,2010-11-01,50%,49%,50,49,1,1
2008,2010-10-31,47%,52%,47,52,-5,1
2009,2010-10-30,45%,53%,45,53,-8,2
2010,2010-10-29,44%,55%,44,55,-11,1
2011,2010-10-28,44%,55%,44,55,-11,1
2012,2010-10-27,46%,54%,46,54,-8,0
2013,2010-10-26,47%,52%,47,52,-5,1
2014,2010-10-25,47%,53%,47,53,-6,0
2015,2010-10-24,47%,53%,47,53,-6,0
2016,2010-10-23,45%,54%,45,54,-9,1
2017,2010-10-22,46%,53%,46,53,-7,1
2018,2010-10-21,47%,52%,47,52,-5,1
2019,2010-10-20,47%,52%,47,52,-5,1
2020,2010-10-19,49%,50%,49,50,-1,1
2021,2010-10-18,49%,50%,49,50,-1,1
2022,2010-10-17,47%,52%,47,52,-5,1
2023,2010-10-16,43%,56%,43,56,-13,1
2024,2010-10-15,43%,56%,43,56,-13,1
2025,2010-10-14,44%,55%,44,55,-11,1
2026,2010-10-13,45%,54%,45,54,-9,1
2027,2010-10-12,47%,52%,47,52,-5,1
2028,2010-10-11,48%,51%,48,51,-3,1
2029,2010-10-10,49%,50%,49,50,-1,1
2030,2010-10-09,48%,51%,48,51,-3,1
2031,2010-10-08,47%,52%,47,52,-5,1
2032,2010-10-07,46%,53%,46,53,-7,1
2033,2010-10-06,48%,52%,48,52,-4,0
2034,2010-10-05,48%,51%,48,51,-3,1
2035,2010-10-04,48%,51%,48,51,-3,1
2036,2010-10-03,48%,52%,48,52,-4,0
2037,2010-10-02,47%,53%,47,53,-6,0
2038,2010-10-01,45%,54%,45,54,-9,1
2039,2010-09-30,45%,55%,45,55,-10,0
2040,2010-09-29,46%,52%,46,52,-6,2
2041,2010-09-28,50%,49%,50,49,1,1
2042,2010-09-27,48%,51%,48,51,-3,1
2043,2010-09-26,47%,52%,47,52,-5,1
2044,2010-09-25,45%,54%,45,54,-9,1
2045,2010-09-24,47%,52%,47,52,-5,1
2046,2010-09-23,48%,51%,48,51,-3,1
2047,2010-09-22,47%,52%,47,52,-5,1
2048,2010-09-21,44%,55%,44,55,-11,1
2049,2010-09-20,44%,56%,44,56,-12,0
2050,2010-09-19,45%,55%,45,55,-10,0
2051,2010-09-18,45%,55%,45,55,-10,0
2052,2010-09-17,45%,55%,45,55,-10,0
2053,2010-09-16,45%,54%,45,54,-9,1
2054,2010-09-15,47%,53%,47,53,-6,0
2055,2010-09-14,47%,52%,47,52,-5,1
2056,2010-09-13,46%,53%,46,53,-7,1
2057,2010-09-12,46%,54%,46,54,-8,0
2058,2010-09-11,42%,57%,42,57,-15,1
2059,2010-09-10,42%,56%,42,56,-14,2
2060,2010-09-09,41%,58%,41,58,-17,1
2061,2010-09-08,45%,54%,45,54,-9,1
2062,2010-09-07,45%,55%,45,55,-10,0
2063,2010-09-06,45%,54%,45,54,-9,1
2064,2010-09-05,42%,57%,42,57,-15,1
2065,2010-09-04,42%,56%,42,56,-14,2
2066,2010-09-03,44%,55%,44,55,-11,1
2067,2010-09-02,47%,52%,47,52,-5,1
2068,2010-09-01,48%,51%,48,51,-3,1
2069,2010-08-31,48%,51%,48,51,-3,1
2070,2010-08-30,46%,52%,46,52,-6,2
2071,2010-08-29,46%,52%,46,52,-6,2
2072,2010-08-28,47%,52%,47,52,-5,1
2073,2010-08-27,46%,54%,46,54,-8,0
2074,2010-08-26,44%,56%,44,56,-12,0
2075,2010-08-25,44%,56%,44,56,-12,0
2076,2010-08-24,45%,54%,45,54,-9,1
2077,2010-08-23,47%,52%,47,52,-5,1
2078,2010-08-22,48%,51%,48,51,-3,1
2079,2010-08-21,45%,53%,45,53,-8,2
2080,2010-08-20,45%,54%,45,54,-9,1
2081,2010-08-19,46%,53%,46,53,-7,1
2082,2010-08-18,45%,54%,45,54,-9,1
2083,2010-08-17,44%,55%,44,55,-11,1
2084,2010-08-16,43%,56%,43,56,-13,1
2085,2010-08-15,45%,53%,45,53,-8,2
2086,2010-08-14,46%,53%,46,53,-7,1
2087,2010-08-13,47%,52%,47,52,-5,1
2088,2010-08-12,45%,54%,45,54,-9,1
2089,2010-08-11,43%,56%,43,56,-13,1
2090,2010-08-10,44%,55%,44,55,-11,1
2091,2010-08-09,46%,52%,46,52,-6,2
2092,2010-08-08,48%,51%,48,51,-3,1
2093,2010-08-07,48%,51%,48,51,-3,1
2094,2010-08-06,47%,53%,47,53,-6,0
2095,2010-08-05,46%,54%,46,54,-8,0
2096,2010-08-04,46%,53%,46,53,-7,1
2097,2010-08-03,46%,53%,46,53,-7,1
2098,2010-08-02,45%,54%,45,54,-9,1
2099,2010-08-01,44%,55%,44,55,-11,1
2100,2010-07-31,44%,56%,44,56,-12,0
2101,2010-07-30,47%,53%,47,53,-6,0
2102,2010-07-29,46%,54%,46,54,-8,0
2103,2010-07-28,46%,53%,46,53,-7,1
2104,2010-07-27,44%,56%,44,56,-12,0
2105,2010-07-26,45%,55%,45,55,-10,0
2106,2010-07-25,43%,56%,43,56,-13,1
2107,2010-07-24,43%,56%,43,56,-13,1
2108,2010-07-23,43%,56%,43,56,-13,1
2109,2010-07-22,44%,55%,44,55,-11,1
2110,2010-07-21,46%,53%,46,53,-7,1
2111,2010-07-20,46%,53%,46,53,-7,1
2112,2010-07-19,47%,52%,47,52,-5,1
2113,2010-07-18,46%,54%,46,54,-8,0
2114,2010-07-17,44%,55%,44,55,-11,1
2115,2010-07-16,46%,54%,46,54,-8,0
2116,2010-07-15,45%,54%,45,54,-9,1
2117,2010-07-14,47%,53%,47,53,-6,0
2118,2010-07-13,48%,52%,48,52,-4,0
2119,2010-07-12,49%,50%,49,50,-1,1
2120,2010-07-11,49%,50%,49,50,-1,1
2121,2010-07-10,47%,52%,47,52,-5,1
2122,2010-07-09,46%,53%,46,53,-7,1
2123,2010-07-08,45%,54%,45,54,-9,1
2124,2010-07-07,45%,54%,45,54,-9,1
2125,2010-07-06,45%,54%,45,54,-9,1
2126,2010-07-02,45%,55%,45,55,-10,0
2127,2010-07-01,44%,55%,44,55,-11,1
2128,2010-06-30,45%,54%,45,54,-9,1
2129,2010-06-29,48%,51%,48,51,-3,1
2130,2010-06-28,49%,50%,49,50,-1,1
2131,2010-06-27,45%,54%,45,54,-9,1
2132,2010-06-26,45%,54%,45,54,-9,1
2133,2010-06-25,45%,53%,45,53,-8,2
2134,2010-06-24,48%,51%,48,51,-3,1
2135,2010-06-23,48%,51%,48,51,-3,1
2136,2010-06-22,46%,53%,46,53,-7,1
2137,2010-06-21,45%,55%,45,55,-10,0
2138,2010-06-20,43%,57%,43,57,-14,0
2139,2010-06-19,42%,57%,42,57,-15,1
2140,2010-06-18,41%,58%,41,58,-17,1
2141,2010-06-17,43%,56%,43,56,-13,1
2142,2010-06-16,42%,57%,42,57,-15,1
2143,2010-06-15,45%,54%,45,54,-9,1
2144,2010-06-14,45%,55%,45,55,-10,0
2145,2010-06-13,47%,52%,47,52,-5,1
2146,2010-06-12,46%,54%,46,54,-8,0
2147,2010-06-11,46%,54%,46,54,-8,0
2148,2010-06-10,46%,53%,46,53,-7,1
2149,2010-06-09,46%,53%,46,53,-7,1
2150,2010-06-08,49%,50%,49,50,-1,1
2151,2010-06-07,46%,53%,46,53,-7,1
2152,2010-06-06,46%,54%,46,54,-8,0
2153,2010-06-05,45%,54%,45,54,-9,1
2154,2010-06-04,48%,52%,48,52,-4,0
2155,2010-06-03,48%,52%,48,52,-4,0
2156,2010-06-02,46%,53%,46,53,-7,1
2157,2010-06-01,46%,54%,46,54,-8,0
2158,2010-05-31,46%,54%,46,54,-8,0
2159,2010-05-30,47%,53%,47,53,-6,0
2160,2010-05-29,48%,52%,48,52,-4,0
2161,2010-05-28,48%,51%,48,51,-3,1
2162,2010-05-27,45%,53%,45,53,-8,2
2163,2010-05-26,43%,56%,43,56,-13,1
2164,2010-05-25,42%,56%,42,56,-14,2
2165,2010-05-24,44%,55%,44,55,-11,1
2166,2010-05-23,45%,54%,45,54,-9,1
2167,2010-05-22,48%,52%,48,52,-4,0
2168,2010-05-21,46%,53%,46,53,-7,1
2169,2010-05-20,45%,53%,45,53,-8,2
2170,2010-05-19,44%,55%,44,55,-11,1
2171,2010-05-18,45%,53%,45,53,-8,2
2172,2010-05-17,46%,53%,46,53,-7,1
2173,2010-05-16,48%,52%,48,52,-4,0
2174,2010-05-15,48%,52%,48,52,-4,0
2175,2010-05-14,46%,53%,46,53,-7,1
2176,2010-05-13,46%,53%,46,53,-7,1
2177,2010-05-12,47%,52%,47,52,-5,1
2178,2010-05-11,48%,51%,48,51,-3,1
2179,2010-05-09,47%,52%,47,52,-5,1
2180,2010-05-08,46%,53%,46,53,-7,1
2181,2010-05-07,45%,54%,45,54,-9,1
2182,2010-05-06,47%,52%,47,52,-5,1
2183,2010-05-05,48%,52%,48,52,-4,0
2184,2010-05-04,48%,51%,48,51,-3,1
2185,2010-05-03,48%,51%,48,51,-3,1
2186,2010-05-02,48%,51%,48,51,-3,1
2187,2010-05-01,46%,53%,46,53,-7,1
2188,2010-04-30,47%,53%,47,53,-6,0
2189,2010-04-29,47%,52%,47,52,-5,1
2190,2010-04-28,47%,52%,47,52,-5,1
2191,2010-04-27,47%,52%,47,52,-5,1
2192,2010-04-26,47%,52%,47,52,-5,1
2193,2010-04-25,45%,54%,45,54,-9,1
2194,2010-04-24,47%,52%,47,52,-5,1
2195,2010-04-23,47%,52%,47,52,-5,1
2196,2010-04-22,47%,52%,47,52,-5,1
2197,2010-04-21,47%,52%,47,52,-5,1
2198,2010-04-20,49%,50%,49,50,-1,1
2199,2010-04-19,48%,51%,48,51,-3,1
2200,2010-04-18,47%,52%,47,52,-5,1
2201,2010-04-17,45%,54%,45,54,-9,1
2202,2010-04-16,47%,52%,47,52,-5,1
2203,2010-04-15,48%,51%,48,51,-3,1
2204,2010-04-14,50%,49%,50,49,1,1
2205,2010-04-13,49%,50%,49,50,-1,1
2206,2010-04-12,48%,51%,48,51,-3,1
2207,2010-04-11,47%,53%,47,53,-6,0
2208,2010-04-10,48%,52%,48,52,-4,0
2209,2010-04-09,48%,52%,48,52,-4,0
2210,2010-04-08,47%,53%,47,53,-6,0
2211,2010-04-07,48%,52%,48,52,-4,0
2212,2010-04-06,48%,51%,48,51,-3,1
2213,2010-04-05,49%,51%,49,51,-2,0
2214,2010-04-04,46%,53%,46,53,-7,1
2215,2010-04-03,46%,53%,46,53,-7,1
2216,2010-04-02,46%,53%,46,53,-7,1
2217,2010-04-01,47%,53%,47,53,-6,0
2218,2010-03-31,48%,51%,48,51,-3,1
2219,2010-03-30,47%,53%,47,53,-6,0
2220,2010-03-29,47%,52%,47,52,-5,1
2221,2010-03-28,47%,53%,47,53,-6,0
2222,2010-03-27,47%,53%,47,53,-6,0
2223,2010-03-26,49%,51%,49,51,-2,0
2224,2010-03-25,48%,51%,48,51,-3,1
2225,2010-03-24,48%,52%,48,52,-4,0
2226,2010-03-23,48%,52%,48,52,-4,0
2227,2010-03-22,47%,53%,47,53,-6,0
2228,2010-03-21,45%,54%,45,54,-9,1
2229,2010-03-20,43%,56%,43,56,-13,1
2230,2010-03-19,45%,55%,45,55,-10,0
2231,2010-03-18,45%,55%,45,55,-10,0
2232,2010-03-17,44%,55%,44,55,-11,1
2233,2010-03-16,45%,54%,45,54,-9,1
2234,2010-03-15,45%,54%,45,54,-9,1
2235,2010-03-14,46%,53%,46,53,-7,1
2236,2010-03-13,45%,54%,45,54,-9,1
2237,2010-03-12,44%,54%,44,54,-10,2
2238,2010-03-11,44%,54%,44,54,-10,2
2239,2010-03-10,43%,56%,43,56,-13,1
2240,2010-03-09,44%,54%,44,54,-10,2
2241,2010-03-08,46%,54%,46,54,-8,0
2242,2010-03-07,48%,52%,48,52,-4,0
2243,2010-03-06,45%,54%,45,54,-9,1
2244,2010-03-05,46%,53%,46,53,-7,1
2245,2010-03-04,46%,54%,46,54,-8,0
2246,2010-03-03,47%,53%,47,53,-6,0
2247,2010-03-02,47%,52%,47,52,-5,1
2248,2010-03-01,47%,52%,47,52,-5,1
2249,2010-02-28,45%,54%,45,54,-9,1
2250,2010-02-27,43%,55%,43,55,-12,2
2251,2010-02-26,44%,55%,44,55,-11,1
2252,2010-02-25,45%,54%,45,54,-9,1
2253,2010-02-24,45%,54%,45,54,-9,1
2254,2010-02-23,45%,54%,45,54,-9,1
2255,2010-02-22,45%,54%,45,54,-9,1
2256,2010-02-21,45%,54%,45,54,-9,1
2257,2010-02-20,45%,53%,45,53,-8,2
2258,2010-02-19,48%,51%,48,51,-3,1
2259,2010-02-18,49%,50%,49,50,-1,1
2260,2010-02-17,50%,50%,50,50,0,0
2261,2010-02-16,49%,51%,49,51,-2,0
2262,2010-02-15,47%,52%,47,52,-5,1
2263,2010-02-14,47%,51%,47,51,-4,2
2264,2010-02-13,45%,53%,45,53,-8,2
2265,2010-02-12,47%,52%,47,52,-5,1
2266,2010-02-11,46%,52%,46,52,-6,2
2267,2010-02-10,48%,51%,48,51,-3,1
2268,2010-02-09,47%,53%,47,53,-6,0
2269,2010-02-08,46%,54%,46,54,-8,0
2270,2010-02-07,44%,56%,44,56,-12,0
2271,2010-02-06,44%,55%,44,55,-11,1
2272,2010-02-05,46%,53%,46,53,-7,1
2273,2010-02-04,49%,50%,49,50,-1,1
2274,2010-02-03,50%,49%,50,49,1,1
2275,2010-02-02,50%,49%,50,49,1,1
2276,2010-02-01,49%,50%,49,50,-1,1
2277,2010-01-31,50%,50%,50,50,0,0
2278,2010-01-30,49%,51%,49,51,-2,0
2279,2010-01-29,47%,52%,47,52,-5,1
2280,2010-01-28,46%,54%,46,54,-8,0
2281,2010-01-27,46%,53%,46,53,-7,1
2282,2010-01-26,47%,53%,47,53,-6,0
2283,2010-01-25,47%,53%,47,53,-6,0
